SL NO,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short Description,Description,In stock?,Sold individually?,Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Position,Meta: _specifications_display_attributes,Meta: _per_product_admin_commission_type,product-url,image_url
,simple,,Resistor 560 ohm 1/4W 0.25W 1% METAL FILM (Limited Quantity),1,0,visible,,"Specifications 
Power : 0.25 Watts 
Tolerance : 1% 
Low noise, Low voltage coefficient 
Resistor Type : Metal Film 
Lead Free 
RoHS 
",1,0,1,Thanks for purchasing,,2.00,"Passive Components,Resistors",,Dhaka Only,metal-film-resistor-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Passive-Components/Passive-Components-resistors/resistor-560-ohm-1-4w-metal-film,https://www.electronics.com.bd/image/cache/catalog/resistor/metal-film-resistor-1000x1000.jpg
,simple,,Li-ion Battery 780mah 3.7v (1 cell),1,0,visible,,"Li-ion Battery 780mah 3.7v (1 cell) 
",1,0,1,Thanks for purchasing,,300.00,Battery,,Dhaka Only,lipo-750mah-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/accessories-battery/li-ion-750mah-parts-ic-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh,https://www.electronics.com.bd/image/cache/catalog/battery/lipo-750mah-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg
,simple,,Resistor 1k ohm 1/4W 0.25W 1% SMD 1206 (Limited Quantity),1,0,visible,,"Specification 
Value 
Power Rating 
1/4W 
Tolerance 
1% 
Family 
RK73H 
Technology 
Thick Film 
Temperature Coefficient 
?100ppm/?C 
Minimum Operating Temperature 
-55?C 
Maximum Operating Temperature 
155?C 
Mounting 
Surface Mount 
Packaging 
Punched Paper Tape and Reel 
Case Size 
1206 
Case Style 
Molded 
Package/Case 
1206 
Product Depth 
1.6mm 
Product Height 
0.6mm 
Product Length 
3.2mm 
Product Type 
Resistor 
",1,0,1,Thanks for purchasing,,2.00,SMD Components,,Dhaka Only,SMD-1206-W-resistor-serface-mount-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/smd-components/resistor-1k-ohm-1-4w-smd,https://www.electronics.com.bd/image/cache/catalog/resistor/SMD-1206-W-resistor-serface-mount-1000x1000.jpg
,simple,,Breadboard/Project Board - Half Size Self-Adhesive,1,0,visible,,"Description: 
 This is your tried and true white solderless breadboard. It has 2 power buses, 10 columns, and 30 rows - a total of 400 tie in points. All pins are spaced by a standard 0.1"". The two sets of five columns are separated by about 0.3"", perfect for straddling a DIP package over. The board accepts wire sizes in the range of 29-20AWG. 
This board also has a self-adhesive on the back. The boards also have interlocking parts, so you can hook as many together as you’d like. 
Dimensions 
: 3.29 x 2.15 x 0.33"" (83.5 x 54.5 x 8.5mm) 
",1,0,1,Thanks for purchasing,,75.00,Board,,Dhaka Only,Breadboard-half-Size-solderless-project-board-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/accessories-board/breadboard-half-size-solderless-project-board-parts-ic-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh,https://www.electronics.com.bd/image/cache/catalog/Breadboard-half-Size-solderless-project-board-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg
,simple,,7473 SN74LS73/DM74LS73/M74LS73/MC74LS73,1,0,visible,,"7473 SN74LS73/DM74LS73/M74LS73/MC74LS73- IC 
",1,0,1,Thanks for purchasing,,100.00,"Passive Components,IC",,Dhaka Only,7473stm-32f4-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Passive-Components/Passive-Components-ic/7473stm-32f4-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh,https://www.electronics.com.bd/image/cache/catalog/ICs/7473stm-32f4-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg
,simple,,PWM Motor Speed Switch Controller 1203BK DC 6V 12V 24V 28V 3A,1,0,visible,,"Product description 
Description: 
This DC Motor Speed Controller allows controlling the direction of a DC motor using a Pulse-Width-Modulated (PWM) DC voltage with a Duty Cycle fully adjustable from 0%-100%.The motor speed controller can easily provide a continuous current of 3A to your DC motor or other DC load. 
Specification: 
Product Name:DC Motor Speed Control Switch 
Operating voltage: DC 6V-28V 
Max Current: 3A. 
Duty Cycle adjustable:0%-100% 
Package List: 
1 x DC Motor Speed Control Switch 
",1,0,1,Thanks for purchasing,,249.00,"Active Components,Modules",,Dhaka Only,"pwm3-1000x1000.jpg,pwm1-1000x1000.jpg,pwm2-1000x1000.jpg",0,yes,percentage,https://www.electronics.com.bd/Active-Components/Active-Components-modules/pwm-motor-speed-switch-controller,"https://www.electronics.com.bd/image/cache/catalog/motors/pwm1-1000x1000.jpg,https://www.electronics.com.bd/image/cache/catalog/motors/pwm2-1000x1000.jpg,https://www.electronics.com.bd/image/cache/catalog/motors/pwm3-1000x1000.jpg"
,simple,,TEA2025,1,0,visible,,"TEA2025 
",1,0,1,Thanks for purchasing,,15.00,"Passive Components,IC",,Dhaka Only,74LS151-74151-74HC151-MUX-8-INPUT-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Passive-Components/Passive-Components-ic/TEA2025-1-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh,https://www.electronics.com.bd/image/cache/catalog/ICs/74LS151-74151-74HC151-MUX-8-INPUT-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg
,simple,,Breadboard/Project Board - Mini Modular (Red),1,0,visible,,"Description: 
 This red Mini Breadboard is a great way to prototype your small projects! With 170 tie points there’s just enough room to build and test simple circuits; They’re also great for breaking out DIP package ICs to jumper wires! If you run out of room, no worries, these mini breadboards can be snapped together to form larger stretches of board. It has a peel and stick adhesive backing as well as two mounting holes for M2 screws so you can anchor it down. 
Dimensions: 
 47 x 35 x 10mm 
",1,0,1,Thanks for purchasing,,45.00,Board,,Dhaka Only,Breadboard-Mini-project-board-Modular-red-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/accessories-board/Breadboard-Mini-project-board-Modular-red-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh,https://www.electronics.com.bd/image/cache/catalog/Breadboard-Mini-project-board-Modular-red-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg
,simple,,Resistor 30k ohm 1/4W 0.25W 1% METAL FILM (Limited Quantity),1,0,visible,,"Specifications 
Power : 0.25 Watts 
Tolerance : 1% 
Low noise, Low voltage coefficient 
Resistor Type : Metal Film 
Lead Free 
RoHS 
",1,0,1,Thanks for purchasing,,2.00,"Passive Components,Resistors",,Dhaka Only,metal-film-resistor-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Passive-Components/Passive-Components-resistors/resistor-30k-ohm-1-4w-metal-film,https://www.electronics.com.bd/image/cache/catalog/resistor/metal-film-resistor-1000x1000.jpg
,simple,,2N3904 Bipolar (BJT) NPN General Purpose Transistor,1,0,visible,,"Product Features 
Product Name : NPN Transistor;Model : 2N3904;Quantity : 100 2% pcs 
Collector Base Voltage : 60V;Collector Emitter Voltage : 40V;Emitter Base Voltage : 6V 
Collector Current(Continuous) : 200mA;Collector Power Dissipation : 350mW;Pin Size : 14 x 0.5mm/ 0 
",1,0,1,Thanks for purchasing,,3.00,"Passive Components,Transistors",,Dhaka Only,2n3904-3904-2n-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Passive-Components/Passive-Components-transistors/2n3904-3904-2n-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh,https://www.electronics.com.bd/image/cache/catalog/transistor/2n3904-3904-2n-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg
,simple,,22pf Capacitor 1206 SMD Multilayer Ceramic,1,0,visible,,"22pf Capacitor 1206 SMD Multilayer Ceramic 
",1,0,1,Thanks for purchasing,,4.00,SMD Components,,Dhaka Only,Multilayer-Ceramic-Capacitor-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/smd-components/1206-50v-ceramic-parts-ic-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics,https://www.electronics.com.bd/image/cache/catalog/capacitor/Multilayer-Ceramic-Capacitor-1000x1000.jpg
,simple,,Resistor 2 ohm 1/4w,1,0,visible,,"Resistor 2Ω 1/4w 
",1,0,1,Thanks for purchasing,,0.25,"Passive Components,Resistors",,Dhaka Only,2k-ohm-1-4-w-resistor-electronics.com.bd-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Passive-Components/Passive-Components-resistors/resistor-2--1-4w-parts-ic-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh,https://www.electronics.com.bd/image/cache/catalog/2k-ohm-1-4-w-resistor-electronics.com.bd-1000x1000.jpg
,simple,,Resistor 4.7 ohm 1/4W 0.25W 1% SMD 1206 (Limited Quantity),1,0,visible,,"Specification 
Value 
Power Rating 
1/4W 
Tolerance 
1% 
Family 
RK73H 
Technology 
Thick Film 
Temperature Coefficient 
?100ppm/?C 
Minimum Operating Temperature 
-55?C 
Maximum Operating Temperature 
155?C 
Mounting 
Surface Mount 
Packaging 
Punched Paper Tape and Reel 
Case Size 
1206 
Case Style 
Molded 
Package/Case 
1206 
Product Depth 
1.6mm 
Product Height 
0.6mm 
Product Length 
3.2mm 
Product Type 
Resistor 
",1,0,1,Thanks for purchasing,,2.00,SMD Components,,Dhaka Only,SMD-1206-W-resistor-serface-mount-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/smd-components/resistor-4-7-ohm-1-4w-smd,https://www.electronics.com.bd/image/cache/catalog/resistor/SMD-1206-W-resistor-serface-mount-1000x1000.jpg
,simple,,Bullet Connector Male Female Pair,1,0,visible,,"3.5mm Gold connectors. Rated up to 80 amps. Package contains 1 male/female pairs (2 pieces) of of connectors. 
",1,0,1,Thanks for purchasing,,40.00,Others,,Dhaka Only,bullet-connecter-male-female-pair-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/accessories-others/bullet-connector-male-female-pair-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh,https://www.electronics.com.bd/image/cache/catalog/tools/bullet-connecter-male-female-pair-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg
,simple,,CNC 3D Printer Kit RAMPS 1.4 Controller Control Panel for Arduino Mega,1,0,visible,,"CNC 3D Printer Kit RAMPS 1.4 Controller Control Panel for Arduino Mega Devlepment Board 
",1,0,1,Thanks for purchasing,,550.00,Board,,Dhaka Only,CNC-3D-Printer-Kit-RAMPS-1-4-Controller-Control-Panel-for-Arduino-Mega-Devlepment-Board-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/accessories-board/cnc-3d-printer-kit-ramps-1-4-controller-control-panel-for-arduino-mega-devlepment-board,https://www.electronics.com.bd/image/cache/catalog/module/CNC-3D-Printer-Kit-RAMPS-1-4-Controller-Control-Panel-for-Arduino-Mega-Devlepment-Board-1000x1000.jpg
,simple,,Resistor 1.8K ohm 1/4w,1,0,visible,,"Resistor 1.8KΩ ohm 1/4W 5% Carbon Film Resistor. 
Features 
High Reliability Carbon Film Type 
±5% Tolerance 
Excellent Heat and Humidity Withstand Performance 
Long Life 
RoHS Compliant 
",1,0,1,Thanks for purchasing,,0.25,"Passive Components,Resistors",,Dhaka Only,1.8-ohm-1-4-w-resistor-electronics.com.bd-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Passive-Components/Passive-Components-resistors/resistor-1.8k--ohm-1-4w-parts-ic-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh,https://www.electronics.com.bd/image/cache/catalog/1.8-ohm-1-4-w-resistor-electronics.com.bd-1000x1000.jpg
,simple,,Resistor 360k ohm 1/4W 0.25W 1% METAL FILM (Limited Quantity),1,0,visible,,"Specifications 
Power : 0.25 Watts 
Tolerance : 1% 
Low noise, Low voltage coefficient 
Resistor Type : Metal Film 
Lead Free 
RoHS 
",1,0,1,Thanks for purchasing,,2.00,"Passive Components,Resistors",,Dhaka Only,metal-film-resistor-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Passive-Components/Passive-Components-resistors/resistor-360k-ohm-1-4w-metal-film,https://www.electronics.com.bd/image/cache/catalog/resistor/metal-film-resistor-1000x1000.jpg
,simple,,Resistor 390 ohm 1/4w,1,0,visible,,"Resistor 390Ω 1/4w 
",1,0,1,Thanks for purchasing,,0.25,"Passive Components,Resistors",,Dhaka Only,390-ohm-1-4-w-resistor-electronics.com.bd-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Passive-Components/Passive-Components-resistors/resistor-390--1-4w-parts-ic-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh,https://www.electronics.com.bd/image/cache/catalog/390-ohm-1-4-w-resistor-electronics.com.bd-1000x1000.jpg
,simple,,Ceramic 680pF Capacitor,1,0,visible,,"Ceramic 680pF Capacitor 
",1,0,1,Thanks for purchasing,,1.00,"Passive Components,Capacitors",,Dhaka Only,101-pf-Ceramic-disk-101pF-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-228x228-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Passive-Components/Passive-Components-capacitors/Ceramic-680pF-Capacitor,https://www.electronics.com.bd/image/cache/catalog/capacitor/101-pf-Ceramic-disk-101pF-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-228x228-1000x1000.jpg
,simple,,DS3231 Real Time Clock Module,1,0,visible,,"This is a module made using DS3231 RTC and AT24C32 EEPROM. DS3231 is an extremely accurate, low cost I 
2 
C RTC with integrated temperature compensated crystal oscillator. It also has a built in comparator which monitors the status of VCC to detect power failures and to automatically switch to backup power supply. AT24C32 provides 32,768 bits of serial EEPROM organized as 4096 words of 8 bits each. This gives you 32Kb of non-volatile memory for your projects. This module can be easily interfaced with Arduino Boards, Raspberry Pi and all Microcontrollers. 
",1,0,1,Thanks for purchasing,,200.00,"Active Components,Modules",,Dhaka Only,ds3231 rtc module-800x800-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Active-Components/Active-Components-modules/ds3231-real-time-clock-module-electronics-parts-microcontrollers-robotics-bangladesh,https://www.electronics.com.bd/image/cache/catalog/module/ds3231%20rtc%20module-800x800-1000x1000.jpg
,simple,,Solar Motion Sensor Light PIR Sensor+CDS Night Sensor 18001,1,0,visible,,"Features: 
1.Integrated design of PIR motion sensor and night sensor. 
2.Recharged by Sunlight and store power for overnight lighting. 
3.Over 12 hours lighting time after one day charge. 
4.Waterproof IP64,heat proof and durable. 
5.Intelligent Energy-saving. 
Specification: 
Solar panel:0.48W,17% efficiency 
Li-ion battery:2.96WH 
LED power:0.5W to 1W,6000K to 6500K 
Night sensor:<10Lux 
Motion angle and distance:120 degree,3-7m 
Delay time:12-15s 
Switch:OFF/AUTO 
Lighting mode:OFF 
Size:95*125*57mm 
",1,0,1,Thanks for purchasing,,740.00,Tools,,Dhaka Only,"solar light-2-1000x1000.jpg,solar light-1-1000x1000.jpg,solar light-1000x1000.jpg",0,yes,percentage,https://www.electronics.com.bd/accessories-tools/Solar-Motion-Sensor-Light-PIR-Sensor-CDS-Night-Sensor,"https://www.electronics.com.bd/image/cache/catalog/solar%20panel/solar%20light-1000x1000.jpg,https://www.electronics.com.bd/image/cache/catalog/solar%20panel/solar%20light-1-1000x1000.jpg,https://www.electronics.com.bd/image/cache/catalog/solar%20panel/solar%20light-2-1000x1000.jpg"
,simple,,LM 7805 Voltage Regulators,1,0,visible,,"LM 7805 Voltage Regulators 
",1,0,1,Thanks for purchasing,,15.00,"Passive Components,Others",,Dhaka Only,LM7805-7805-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Passive-Components/Passive-Components-others/lm-7805-voltage-regulator-parts-ic-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh,https://www.electronics.com.bd/image/cache/catalog/ICs/LM7805-7805-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg
,simple,,Resistor 750K ohm 1/4w,1,0,visible,,"Resistor 750KΩ 1/4w 
",1,0,1,Thanks for purchasing,,0.25,"Passive Components,Resistors",,Dhaka Only,750k-ohm-1-4-w-resistor-electronics.com.bd-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Passive-Components/Passive-Components-resistors/resistor-750k--1-4w,https://www.electronics.com.bd/image/cache/catalog/750k-ohm-1-4-w-resistor-electronics.com.bd-1000x1000.jpg
